TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
1956000000.0	5231224.1	3406049.5	22568836.6
1957000000.0	5231232.3	3406052.7	22569014.9
1958000000.0	5231240.5	3406056.0	22569193.0
1959000000.0	5231248.7	3406059.3	22569370.9
1960000000.0	5231256.9	3406062.5	22569548.7
1961000000.0	5231265.1	3406065.8	22569726.3
1962000000.0	5231273.2	3406069.0	22569903.7
1963000000.0	5231281.4	3406072.2	22570080.9
1964000000.0	5231289.5	3406075.5	22570257.9
1965000000.0	5231297.7	3406078.7	22570434.8
1966000000.0	5231305.8	3406081.9	22570611.5
1967000000.0	5231313.9	3406085.2	22570788.0
1968000000.0	5231322.0	3406088.4	22570964.3
1969000000.0	5231330.1	3406091.6	22571140.5
1970000000.0	5231338.2	3406094.8	22571316.5
1971000000.0	5231346.3	3406098.0	22571492.3
1972000000.0	5231354.4	3406101.3	22571667.9
1973000000.0	5231362.5	3406104.5	22571843.4
1974000000.0	5231370.6	3406107.7	22572018.7
1975000000.0	5231378.6	3406110.9	22572193.8
1976000000.0	5231386.7	3406114.1	22572368.7
1977000000.0	5231394.7	3406117.3	22572543.5
1978000000.0	5231402.7	3406120.5	22572718.1
1979000000.0	5231410.8	3406123.6	22572892.5
1980000000.0	5231418.8	3406126.8	22573066.7
1981000000.0	5231426.8	3406130.0	22573240.8
1982000000.0	5231434.8	3406133.2	22573414.7
1983000000.0	5231442.8	3406136.4	22573588.4
1984000000.0	5231450.8	3406139.5	22573761.9
1985000000.0	5231458.7	3406142.7	22573935.3
1986000000.0	5231466.7	3406145.9	22574108.5
1987000000.0	5231474.7	3406149.0	22574281.6
1988000000.0	5231482.6	3406152.2	22574454.4
1989000000.0	5231490.6	3406155.4	22574627.1
1990000000.0	5231498.5	3406158.5	22574799.6
1991000000.0	5231506.4	3406161.7	22574972.0
1992000000.0	5231514.4	3406164.8	22575144.2
1993000000.0	5231522.3	3406168.0	22575316.2
1994000000.0	5231530.2	3406171.1	22575488.0
1995000000.0	5231538.1	3406174.2	22575659.7
1996000000.0	5231546.0	3406177.4	22575831.2
1997000000.0	5231553.8	3406180.5	22576002.5
1998000000.0	5231561.7	3406183.6	22576173.7
1999000000.0	5231569.6	3406186.7	22576344.7
2000000000.0	5231577.4	3406189.9	22576515.5
2001000000.0	5231585.3	3406193.0	22576686.1
2002000000.0	5231593.1	3406196.1	22576856.6
2003000000.0	5231601.0	3406199.2	22577026.9
2004000000.0	5231608.8	3406202.3	22577197.1
2005000000.0	5231616.6	3406205.4	22577367.1
2006000000.0	5231624.4	3406208.5	22577536.9
2007000000.0	5231632.2	3406211.6	22577706.6
2008000000.0	5231640.0	3406214.7	22577876.0
2009000000.0	5231647.8	3406217.8	22578045.4
2010000000.0	5231655.6	3406220.9	22578214.5
2011000000.0	5231663.4	3406224.0	22578383.5
2012000000.0	5231671.1	3406227.1	22578552.3
2013000000.0	5231678.9	3406230.2	22578721.0
2014000000.0	5231686.6	3406233.3	22578889.5
2015000000.0	5231694.4	3406236.3	22579057.8
2016000000.0	5231702.1	3406239.4	22579226.0
2017000000.0	5231709.8	3406242.5	22579394.0
2018000000.0	5231717.6	3406245.5	22579561.8
2019000000.0	5231725.3	3406248.6	22579729.5
2020000000.0	5231733.0	3406251.7	22579897.0
2021000000.0	5231740.7	3406254.7	22580064.3
2022000000.0	5231748.4	3406257.8	22580231.5
2023000000.0	5231756.0	3406260.8	22580398.5
2024000000.0	5231763.7	3406263.9	22580565.4
2025000000.0	5231771.4	3406266.9	22580732.1
2026000000.0	5231779.0	3406270.0	22580898.6
2027000000.0	5231786.7	3406273.0	22581065.0
2028000000.0	5231794.3	3406276.0	22581231.2
2029000000.0	5231802.0	3406279.1	22581397.2
2030000000.0	5231809.6	3406282.1	22581563.1
2031000000.0	5231817.2	3406285.1	22581728.9
2032000000.0	5231824.8	3406288.2	22581894.4
2033000000.0	5231832.4	3406291.2	22582059.8
2034000000.0	5231840.0	3406294.2	22582225.1
2035000000.0	5231847.6	3406297.2	22582390.2
2036000000.0	5231855.2	3406300.2	22582555.1
2037000000.0	5231862.8	3406303.2	22582719.8
2038000000.0	5231870.3	3406306.2	22582884.5
2039000000.0	5231877.9	3406309.3	22583048.9
2040000000.0	5231885.5	3406312.3	22583213.2
2041000000.0	5231893.0	3406315.3	22583377.3
2042000000.0	5231900.5	3406318.2	22583541.3
2043000000.0	5231908.1	3406321.2	22583705.1
2044000000.0	5231915.6	3406324.2	22583868.8
2045000000.0	5231923.1	3406327.2	22584032.3
2046000000.0	5231930.6	3406330.2	22584195.6
2047000000.0	5231938.1	3406333.2	22584358.8
2048000000.0	5231945.6	3406336.2	22584521.8
2049000000.0	5231953.1	3406339.1	22584684.7
2050000000.0	5231960.6	3406342.1	22584847.4
2051000000.0	5231968.1	3406345.1	22585009.9
2052000000.0	5231975.5	3406348.0	22585172.3
2053000000.0	5231983.0	3406351.0	22585334.6
2054000000.0	5231990.4	3406354.0	22585496.7
2055000000.0	5231997.9	3406356.9	22585658.6
2056000000.0	5232005.3	3406359.9	22585820.4
2057000000.0	5232012.7	3406362.8	22585982.0
2058000000.0	5232020.2	3406365.8	22586143.5
2059000000.0	5232027.6	3406368.7	22586304.8
2060000000.0	5232035.0	3406371.7	22586466.0
2061000000.0	5232042.4	3406374.6	22586627.0
2062000000.0	5232049.8	3406377.5	22586787.8
2063000000.0	5232057.2	3406380.5	22586948.5
2064000000.0	5232064.6	3406383.4	22587109.1
2065000000.0	5232071.9	3406386.3	22587269.5
2066000000.0	5232079.3	3406389.3	22587429.7
2067000000.0	5232086.7	3406392.2	22587589.8
2068000000.0	5232094.0	3406395.1	22587749.7
2069000000.0	5232101.3	3406398.0	22587909.5
2070000000.0	5232108.7	3406400.9	22588069.1
2071000000.0	5232116.0	3406403.9	22588228.6
2072000000.0	5232123.3	3406406.8	22588387.9
2073000000.0	5232130.7	3406409.7	22588547.1
2074000000.0	5232138.0	3406412.6	22588706.1
2075000000.0	5232145.3	3406415.5	22588865.0
2076000000.0	5232152.6	3406418.4	22589023.7
2077000000.0	5232159.8	3406421.3	22589182.3
2078000000.0	5232167.1	3406424.2	22589340.7
2079000000.0	5232174.4	3406427.1	22589499.0
2080000000.0	5232181.7	3406429.9	22589657.1
2081000000.0	5232188.9	3406432.8	22589815.1
2082000000.0	5232196.2	3406435.7	22589972.9
2083000000.0	5232203.4	3406438.6	22590130.6
2084000000.0	5232210.7	3406441.5	22590288.1
2085000000.0	5232217.9	3406444.3	22590445.5
2086000000.0	5232225.1	3406447.2	22590602.7
2087000000.0	5232232.3	3406450.1	22590759.8
2088000000.0	5232239.5	3406452.9	22590916.7
2089000000.0	5232246.8	3406455.8	22591073.5
2090000000.0	5232253.9	3406458.7	22591230.1
2091000000.0	5232261.1	3406461.5	22591386.6
2092000000.0	5232268.3	3406464.4	22591542.9
2093000000.0	5232275.5	3406467.2	22591699.1
2094000000.0	5232282.7	3406470.1	22591855.2
2095000000.0	5232289.8	3406472.9	22592011.1
2096000000.0	5232297.0	3406475.8	22592166.8
2097000000.0	5232304.1	3406478.6	22592322.4
2098000000.0	5232311.3	3406481.4	22592477.9
2099000000.0	5232318.4	3406484.3	22592633.2
2100000000.0	5232325.5	3406487.1	22592788.4
2101000000.0	5232332.7	3406489.9	22592943.4
2102000000.0	5232339.8	3406492.8	22593098.3
2103000000.0	5232346.9	3406495.6	22593253.0
2104000000.0	5232354.0	3406498.4	22593407.6
2105000000.0	5232361.1	3406501.2	22593562.0
2106000000.0	5232368.2	3406504.0	22593716.3
2107000000.0	5232375.3	3406506.9	22593870.5
2108000000.0	5232382.3	3406509.7	22594024.5
2109000000.0	5232389.4	3406512.5	22594178.3
2110000000.0	5232396.5	3406515.3	22594332.0
2111000000.0	5232403.5	3406518.1	22594485.6
2112000000.0	5232410.6	3406520.9	22594639.1
2113000000.0	5232417.6	3406523.7	22594792.3
2114000000.0	5232424.7	3406526.5	22594945.5
2115000000.0	5232431.7	3406529.3	22595098.5
2116000000.0	5232438.7	3406532.1	22595251.4
2117000000.0	5232445.7	3406534.8	22595404.1
2118000000.0	5232452.7	3406537.6	22595556.7
2119000000.0	5232459.7	3406540.4	22595709.1
2120000000.0	5232466.7	3406543.2	22595861.4
2121000000.0	5232473.7	3406546.0	22596013.5
2122000000.0	5232480.7	3406548.7	22596165.5
2123000000.0	5232487.7	3406551.5	22596317.4
2124000000.0	5232494.6	3406554.3	22596469.1
2125000000.0	5232501.6	3406557.0	22596620.7
2126000000.0	5232508.6	3406559.8	22596772.2
2127000000.0	5232515.5	3406562.6	22596923.5
2128000000.0	5232522.5	3406565.3	22597074.7
2129000000.0	5232529.4	3406568.1	22597225.7
2130000000.0	5232536.3	3406570.8	22597376.6
2131000000.0	5232543.2	3406573.6	22597527.3
2132000000.0	5232550.2	3406576.3	22597677.9
2133000000.0	5232557.1	3406579.1	22597828.4
2134000000.0	5232564.0	3406581.8	22597978.7
2135000000.0	5232570.9	3406584.6	22598128.9
2136000000.0	5232577.8	3406587.3	22598279.0
2137000000.0	5232584.7	3406590.0	22598428.9
2138000000.0	5232591.5	3406592.8	22598578.7
2139000000.0	5232598.4	3406595.5	22598728.3
2140000000.0	5232605.3	3406598.2	22598877.8
2141000000.0	5232612.1	3406601.0	22599027.2
2142000000.0	5232619.0	3406603.7	22599176.4
2143000000.0	5232625.8	3406606.4	22599325.5
2144000000.0	5232632.7	3406609.1	22599474.4
2145000000.0	5232639.5	3406611.8	22599623.2
2146000000.0	5232646.3	3406614.5	22599771.9
2147000000.0	5232653.2	3406617.3	22599920.5
2148000000.0	5232660.0	3406620.0	22600068.9
2149000000.0	5232666.8	3406622.7	22600217.1
2150000000.0	5232673.6	3406625.4	22600365.3
2151000000.0	5232680.4	3406628.1	22600513.3
2152000000.0	5232687.2	3406630.8	22600661.1
2153000000.0	5232693.9	3406633.5	22600808.8
2154000000.0	5232700.7	3406636.2	22600956.4
2155000000.0	5232707.5	3406638.8	22601103.9
2156000000.0	5232714.3	3406641.5	22601251.2
2157000000.0	5232721.0	3406644.2	22601398.4
2158000000.0	5232727.8	3406646.9	22601545.4
2159000000.0	5232734.5	3406649.6	22601692.4
2160000000.0	5232741.3	3406652.3	22601839.1
2161000000.0	5232748.0	3406654.9	22601985.8
2162000000.0	5232754.7	3406657.6	22602132.3
2163000000.0	5232761.4	3406660.3	22602278.7
2164000000.0	5232768.2	3406662.9	22602424.9
2165000000.0	5232774.9	3406665.6	22602571.1
2166000000.0	5232781.6	3406668.3	22602717.0
2167000000.0	5232788.3	3406670.9	22602862.9
2168000000.0	5232794.9	3406673.6	22603008.6
2169000000.0	5232801.6	3406676.2	22603154.2
2170000000.0	5232808.3	3406678.9	22603299.6
2171000000.0	5232815.0	3406681.5	22603445.0
2172000000.0	5232821.6	3406684.2	22603590.1
2173000000.0	5232828.3	3406686.8	22603735.2
2174000000.0	5232835.0	3406689.5	22603880.1
2175000000.0	5232841.6	3406692.1	22604024.9
2176000000.0	5232848.2	3406694.8	22604169.6
2177000000.0	5232854.9	3406697.4	22604314.1
2178000000.0	5232861.5	3406700.0	22604458.5
2179000000.0	5232868.1	3406702.7	22604602.8
2180000000.0	5232874.8	3406705.3	22604746.9
2181000000.0	5232881.4	3406707.9	22604890.9
2182000000.0	5232888.0	3406710.5	22605034.8
2183000000.0	5232894.6	3406713.2	22605178.6
2184000000.0	5232901.2	3406715.8	22605322.2
2185000000.0	5232907.7	3406718.4	22605465.7
2186000000.0	5232914.3	3406721.0	22605609.0
2187000000.0	5232920.9	3406723.6	22605752.3
2188000000.0	5232927.5	3406726.2	22605895.4
2189000000.0	5232934.0	3406728.8	22606038.3
2190000000.0	5232940.6	3406731.4	22606181.2
2191000000.0	5232947.1	3406734.0	22606323.9
2192000000.0	5232953.7	3406736.6	22606466.5
2193000000.0	5232960.2	3406739.2	22606608.9
2194000000.0	5232966.8	3406741.8	22606751.3
2195000000.0	5232973.3	3406744.4	22606893.5
2196000000.0	5232979.8	3406747.0	22607035.5
2197000000.0	5232986.3	3406749.6	22607177.5
2198000000.0	5232992.8	3406752.2	22607319.3
2199000000.0	5232999.3	3406754.8	22607461.0
2200000000.0	5233005.8	3406757.4	22607602.6
2201000000.0	5233012.3	3406759.9	22607744.0
2202000000.0	5233018.8	3406762.5	22607885.3
2203000000.0	5233025.3	3406765.1	22608026.5
2204000000.0	5233031.8	3406767.7	22608167.6
2205000000.0	5233038.2	3406770.2	22608308.5
2206000000.0	5233044.7	3406772.8	22608449.3
2207000000.0	5233051.1	3406775.4	22608590.0
2208000000.0	5233057.6	3406777.9	22608730.6
2209000000.0	5233064.0	3406780.5	22608871.0
2210000000.0	5233070.5	3406783.0	22609011.3
2211000000.0	5233076.9	3406785.6	22609151.5
2212000000.0	5233083.3	3406788.2	22609291.5
2213000000.0	5233089.8	3406790.7	22609431.5
2214000000.0	5233096.2	3406793.3	22609571.3
2215000000.0	5233102.6	3406795.8	22609710.9
2216000000.0	5233109.0	3406798.3	22609850.5
2217000000.0	5233115.4	3406800.9	22609989.9
2218000000.0	5233121.8	3406803.4	22610129.2
2219000000.0	5233128.2	3406806.0	22610268.4
2220000000.0	5233134.6	3406808.5	22610407.5
2221000000.0	5233140.9	3406811.0	22610546.4
2222000000.0	5233147.3	3406813.6	22610685.2
2223000000.0	5233153.7	3406816.1	22610823.9
2224000000.0	5233160.0	3406818.6	22610962.5
2225000000.0	5233166.4	3406821.1	22611100.9
2226000000.0	5233172.7	3406823.7	22611239.3
2227000000.0	5233179.1	3406826.2	22611377.5
2228000000.0	5233185.4	3406828.7	22611515.5
2229000000.0	5233191.7	3406831.2	22611653.5
2230000000.0	5233198.1	3406833.7	22611791.3
2231000000.0	5233204.4	3406836.2	22611929.0
2232000000.0	5233210.7	3406838.7	22612066.6
2233000000.0	5233217.0	3406841.2	22612204.1
2234000000.0	5233223.3	3406843.7	22612341.5
2235000000.0	5233229.6	3406846.2	22612478.7
2236000000.0	5233235.9	3406848.7	22612615.8
2237000000.0	5233242.2	3406851.2	22612752.8
2238000000.0	5233248.4	3406853.7	22612889.6
2239000000.0	5233254.7	3406856.2	22613026.4
2240000000.0	5233261.0	3406858.7	22613163.0
2241000000.0	5233267.2	3406861.2	22613299.5
2242000000.0	5233273.5	3406863.7	22613435.9
2243000000.0	5233279.8	3406866.2	22613572.1
2244000000.0	5233286.0	3406868.7	22613708.3
2245000000.0	5233292.2	3406871.1	22613844.3
2246000000.0	5233298.5	3406873.6	22613980.2
2247000000.0	5233304.7	3406876.1	22614116.0
2248000000.0	5233310.9	3406878.6	22614251.7
2249000000.0	5233317.1	3406881.0	22614387.2
2250000000.0	5233323.4	3406883.5	22614522.6
2251000000.0	5233329.6	3406886.0	22614657.9
2252000000.0	5233335.8	3406888.4	22614793.1
2253000000.0	5233342.0	3406890.9	22614928.2
2254000000.0	5233348.2	3406893.3	22615063.2
2255000000.0	5233354.3	3406895.8	22615198.0
2256000000.0	5233360.5	3406898.3	22615332.7
2257000000.0	5233366.7	3406900.7	22615467.3
2258000000.0	5233372.9	3406903.2	22615601.8
2259000000.0	5233379.0	3406905.6	22615736.2
2260000000.0	5233385.2	3406908.1	22615870.4
2261000000.0	5233391.3	3406910.5	22616004.5
2262000000.0	5233397.5	3406912.9	22616138.5
2263000000.0	5233403.6	3406915.4	22616272.4
2264000000.0	5233409.8	3406917.8	22616406.2
2265000000.0	5233415.9	3406920.3	22616539.9
2266000000.0	5233422.0	3406922.7	22616673.4
2267000000.0	5233428.1	3406925.1	22616806.9
2268000000.0	5233434.2	3406927.5	22616940.2
2269000000.0	5233440.4	3406930.0	22617073.4
2270000000.0	5233446.5	3406932.4	22617206.5
2271000000.0	5233452.6	3406934.8	22617339.4
2272000000.0	5233458.7	3406937.2	22617472.3
2273000000.0	5233464.7	3406939.7	22617605.0
2274000000.0	5233470.8	3406942.1	22617737.6
2275000000.0	5233476.9	3406944.5	22617870.1
2276000000.0	5233483.0	3406946.9	22618002.5
2277000000.0	5233489.0	3406949.3	22618134.8
2278000000.0	5233495.1	3406951.7	22618267.0
2279000000.0	5233501.2	3406954.1	22618399.0
2280000000.0	5233507.2	3406956.5	22618531.0
2281000000.0	5233513.3	3406958.9	22618662.8
2282000000.0	5233519.3	3406961.3	22618794.5
2283000000.0	5233525.3	3406963.7	22618926.1
2284000000.0	5233531.4	3406966.1	22619057.5
2285000000.0	5233537.4	3406968.5	22619188.9
2286000000.0	5233543.4	3406970.9	22619320.2
2287000000.0	5233549.4	3406973.3	22619451.3
2288000000.0	5233555.4	3406975.7	22619582.3
2289000000.0	5233561.4	3406978.1	22619713.2
2290000000.0	5233567.4	3406980.4	22619844.0
2291000000.0	5233573.4	3406982.8	22619974.7
2292000000.0	5233579.4	3406985.2	22620105.3
2293000000.0	5233585.4	3406987.6	22620235.8
2294000000.0	5233591.4	3406990.0	22620366.1
2295000000.0	5233597.3	3406992.3	22620496.3
2296000000.0	5233603.3	3406994.7	22620626.5
2297000000.0	5233609.3	3406997.1	22620756.5
2298000000.0	5233615.2	3406999.4	22620886.4
2299000000.0	5233621.2	3407001.8	22621016.2
2300000000.0	5233627.1	3407004.2	22621145.9
2301000000.0	5233633.1	3407006.5	22621275.4
2302000000.0	5233639.0	3407008.9	22621404.9
2303000000.0	5233644.9	3407011.2	22621534.2
2304000000.0	5233650.8	3407013.6	22621663.5
2305000000.0	5233656.8	3407015.9	22621792.6
2306000000.0	5233662.7	3407018.3	22621921.6
2307000000.0	5233668.6	3407020.6	22622050.5
2308000000.0	5233674.5	3407023.0	22622179.3
2309000000.0	5233680.4	3407025.3	22622308.0
2310000000.0	5233686.3	3407027.7	22622436.5
2311000000.0	5233692.2	3407030.0	22622565.0
2312000000.0	5233698.1	3407032.3	22622693.4
2313000000.0	5233703.9	3407034.7	22622821.6
2314000000.0	5233709.8	3407037.0	22622949.7
2315000000.0	5233715.7	3407039.3	22623077.8
2316000000.0	5233721.6	3407041.7	22623205.7
2317000000.0	5233727.4	3407044.0	22623333.5
2318000000.0	5233733.3	3407046.3	22623461.2
2319000000.0	5233739.1	3407048.6	22623588.8
2320000000.0	5233745.0	3407051.0	22623716.3
2321000000.0	5233750.8	3407053.3	22623843.6
2322000000.0	5233756.6	3407055.6	22623970.9
2323000000.0	5233762.5	3407057.9	22624098.1
2324000000.0	5233768.3	3407060.2	22624225.1
2325000000.0	5233774.1	3407062.5	22624352.0
2326000000.0	5233779.9	3407064.8	22624478.9
2327000000.0	5233785.7	3407067.2	22624605.6
2328000000.0	5233791.5	3407069.5	22624732.2
2329000000.0	5233797.3	3407071.8	22624858.7
2330000000.0	5233803.1	3407074.1	22624985.1
2331000000.0	5233808.9	3407076.4	22625111.4
2332000000.0	5233814.7	3407078.7	22625237.6
2333000000.0	5233820.5	3407081.0	22625363.7
2334000000.0	5233826.3	3407083.3	22625489.7
2335000000.0	5233832.0	3407085.5	22625615.6
2336000000.0	5233837.8	3407087.8	22625741.3
2337000000.0	5233843.5	3407090.1	22625867.0
2338000000.0	5233849.3	3407092.4	22625992.5
2339000000.0	5233855.1	3407094.7	22626118.0
2340000000.0	5233860.8	3407097.0	22626243.3
2341000000.0	5233866.5	3407099.3	22626368.5
2342000000.0	5233872.3	3407101.5	22626493.7
2343000000.0	5233878.0	3407103.8	22626618.7
2344000000.0	5233883.7	3407106.1	22626743.6
2345000000.0	5233889.5	3407108.4	22626868.4
2346000000.0	5233895.2	3407110.6	22626993.1
2347000000.0	5233900.9	3407112.9	22627117.7
2348000000.0	5233906.6	3407115.2	22627242.2
2349000000.0	5233912.3	3407117.4	22627366.6
2350000000.0	5233918.0	3407119.7	22627490.9
2351000000.0	5233923.7	3407121.9	22627615.1
2352000000.0	5233929.4	3407124.2	22627739.2
2353000000.0	5233935.0	3407126.5	22627863.2
2354000000.0	5233940.7	3407128.7	22627987.0
2355000000.0	5233946.4	3407131.0	22628110.8
2356000000.0	5233952.1	3407133.2	22628234.5
2357000000.0	5233957.7	3407135.5	22628358.0
2358000000.0	5233963.4	3407137.7	22628481.5
2359000000.0	5233969.0	3407140.0	22628604.8
2360000000.0	5233974.7	3407142.2	22628728.1
2361000000.0	5233980.3	3407144.4	22628851.2
2362000000.0	5233986.0	3407146.7	22628974.3
2363000000.0	5233991.6	3407148.9	22629097.2
2364000000.0	5233997.2	3407151.2	22629220.1
2365000000.0	5234002.8	3407153.4	22629342.8
2366000000.0	5234008.5	3407155.6	22629465.4
2367000000.0	5234014.1	3407157.9	22629588.0
2368000000.0	5234019.7	3407160.1	22629710.4
2369000000.0	5234025.3	3407162.3	22629832.7
2370000000.0	5234030.9	3407164.5	22629955.0
2371000000.0	5234036.5	3407166.8	22630077.1
2372000000.0	5234042.1	3407169.0	22630199.1
2373000000.0	5234047.7	3407171.2	22630321.0
2374000000.0	5234053.3	3407173.4	22630442.9
2375000000.0	5234058.8	3407175.6	22630564.6
2376000000.0	5234064.4	3407177.8	22630686.2
2377000000.0	5234070.0	3407180.1	22630807.7
2378000000.0	5234075.5	3407182.3	22630929.1
2379000000.0	5234081.1	3407184.5	22631050.4
2380000000.0	5234086.6	3407186.7	22631171.7
2381000000.0	5234092.2	3407188.9	22631292.8
2382000000.0	5234097.7	3407191.1	22631413.8
2383000000.0	5234103.3	3407193.3	22631534.7
2384000000.0	5234108.8	3407195.5	22631655.5
2385000000.0	5234114.3	3407197.7	22631776.2
2386000000.0	5234119.9	3407199.9	22631896.8
2387000000.0	5234125.4	3407202.1	22632017.4
2388000000.0	5234130.9	3407204.3	22632137.8
2389000000.0	5234136.4	3407206.5	22632258.1
2390000000.0	5234141.9	3407208.6	22632378.3
2391000000.0	5234147.4	3407210.8	22632498.4
2392000000.0	5234152.9	3407213.0	22632618.4
2393000000.0	5234158.4	3407215.2	22632738.3
2394000000.0	5234163.9	3407217.4	22632858.2
2395000000.0	5234169.4	3407219.5	22632977.9
2396000000.0	5234174.9	3407221.7	22633097.5
2397000000.0	5234180.4	3407223.9	22633217.0
2398000000.0	5234185.8	3407226.1	22633336.5
2399000000.0	5234191.3	3407228.2	22633455.8
2400000000.0	5234196.8	3407230.4	22633575.0
2401000000.0	5234202.2	3407232.6	22633694.1
2402000000.0	5234207.7	3407234.7	22633813.2
2403000000.0	5234213.1	3407236.9	22633932.1
2404000000.0	5234218.6	3407239.1	22634050.9
2405000000.0	5234224.0	3407241.2	22634169.7
2406000000.0	5234229.4	3407243.4	22634288.3
2407000000.0	5234234.9	3407245.5	22634406.9
2408000000.0	5234240.3	3407247.7	22634525.3
2409000000.0	5234245.7	3407249.9	22634643.7
2410000000.0	5234251.1	3407252.0	22634761.9
2411000000.0	5234256.5	3407254.2	22634880.1
2412000000.0	5234261.9	3407256.3	22634998.1
2413000000.0	5234267.3	3407258.5	22635116.1
2414000000.0	5234272.7	3407260.6	22635234.0
2415000000.0	5234278.1	3407262.7	22635351.7
2416000000.0	5234283.5	3407264.9	22635469.4
2417000000.0	5234288.9	3407267.0	22635587.0
2418000000.0	5234294.3	3407269.2	22635704.5
2419000000.0	5234299.7	3407271.3	22635821.9
2420000000.0	5234305.0	3407273.4	22635939.1
